Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-26 00:00:00+05:30,6677.277378542056,6813.747281169192,6649.593579202971,6785.478515625,14789,0.0,0.0
2023-06-27 00:00:00+05:30,6818.62125568781,6825.444750868627,6750.434852743232,6784.64990234375,6752,0.0,0.0
2023-06-28 00:00:00+05:30,6823.49473369447,6905.376670498803,6767.29847583153,6812.6259765625,45092,0.0,0.0
2023-06-30 00:00:00+05:30,6819.609210684629,6870.880796473108,6772.732332249449,6840.65478515625,16134,13.0,0.0
2023-07-03 00:00:00+05:30,6904.475218869639,6914.338989918593,6739.527312066131,6821.02490234375,13660,0.0,0.0
2023-07-04 00:00:00+05:30,6845.977747394587,7075.479141208813,6832.842264112493,6972.30126953125,92127,0.0,0.0
2023-07-05 00:00:00+05:30,7009.118180445074,7044.178558659312,6847.051434324324,7003.9423828125,31695,0.0,0.0
2023-07-06 00:00:00+05:30,6953.403653079364,7030.408787501924,6871.369115599214,6986.41259765625,40825,0.0,0.0
2023-07-07 00:00:00+05:30,6972.935037617377,7017.95646425391,6933.968731307818,6983.287109375,25182,0.0,0.0
2023-07-10 00:00:00+05:30,6968.101017564249,7029.187733426855,6881.2325918289025,7008.77685546875,29197,0.0,0.0
2023-07-11 00:00:00+05:30,7029.236353161043,7053.016697297064,6914.33927123556,7009.26513671875,34555,0.0,0.0
2023-07-12 00:00:00+05:30,7021.765186940551,7300.0966303728255,6992.906801706116,7228.072265625,61507,0.0,0.0
2023-07-13 00:00:00+05:30,7228.12120907136,7260.54457283398,7173.1873692405825,7235.05517578125,16884,0.0,0.0
2023-07-14 00:00:00+05:30,7273.142487367791,7412.4059675845665,7148.723541860214,7358.44873046875,56494,0.0,0.0
2023-07-17 00:00:00+05:30,7375.9787953346795,7397.17076307978,7257.32170575639,7280.857421875,17496,0.0,0.0
2023-07-18 00:00:00+05:30,7310.155826075957,7313.036991562239,7163.372795126901,7186.61572265625,16061,0.0,0.0
2023-07-19 00:00:00+05:30,7216.109266260932,7304.980012401105,7187.836459026584,7282.17626953125,31590,0.0,0.0
2023-07-20 00:00:00+05:30,7324.511954097771,7324.511954097771,7216.011421646486,7294.2373046875,15638,0.0,0.0
2023-07-21 00:00:00+05:30,7256.150041474674,7309.863130610759,7227.9263500089655,7242.8681640625,8933,0.0,0.0
2023-07-24 00:00:00+05:30,7254.392189124909,7279.441924770394,7180.072712062684,7254.29443359375,14960,0.0,0.0
2023-07-25 00:00:00+05:30,7243.45401911468,7368.849568350998,7235.885356764925,7328.51611328125,17851,0.0,0.0
2023-07-26 00:00:00+05:30,7373.342041780823,7461.2361853252305,7226.8518025401445,7252.68310546875,20428,0.0,0.0
2023-07-27 00:00:00+05:30,7311.229822763315,7421.195253780793,7276.072166606437,7373.830078125,22799,0.0,0.0
2023-07-28 00:00:00+05:30,7421.196097261564,7421.196097261564,7316.748357814994,7360.35400390625,13331,0.0,0.0
2023-07-31 00:00:00+05:30,7337.744732077541,7393.215988853118,7251.755152278245,7366.994140625,23607,0.0,0.0
2023-08-01 00:00:00+05:30,7366.99430633089,7366.99430633089,7187.836548743235,7257.90771484375,48841,0.0,0.0
2023-08-02 00:00:00+05:30,7183.930031811832,7323.53542171885,7081.533735210793,7280.32080078125,46840,0.0,0.0
2023-08-03 00:00:00+05:30,7280.321112517233,7336.231556689286,7207.320139558963,7270.16455078125,42321,0.0,0.0
2023-08-04 00:00:00+05:30,7224.898763196447,7323.535526522054,7197.553917918061,7221.529296875,11767,0.0,0.0
2023-08-07 00:00:00+05:30,7250.290197535921,7314.745902417032,7172.259825937461,7287.69384765625,16998,0.0,0.0
2023-08-08 00:00:00+05:30,7287.69324860062,7314.598906282613,7226.851165342985,7285.69140625,16999,0.0,0.0
2023-08-09 00:00:00+05:30,7285.350562136525,7373.342466277529,7228.561271492676,7278.8076171875,31575,0.0,0.0
2023-08-10 00:00:00+05:30,7291.307454818557,7324.267758408179,7251.364545247121,7275.73046875,20804,0.0,0.0
2023-08-11 00:00:00+05:30,7275.730492081138,7284.666778123532,7052.28423880916,7089.78564453125,14144,0.0,0.0
2023-08-14 00:00:00+05:30,7080.995925164379,7158.48935344088,6989.293135093864,7129.2890625,25277,0.0,0.0
2023-08-16 00:00:00+05:30,7129.289010504419,7256.14945541013,7080.3611778900995,7211.0302734375,25828,0.0,0.0
2023-08-17 00:00:00+05:30,7249.020730419327,7249.069369755776,6933.871210166853,6979.771484375,44949,0.0,0.0
2023-08-18 00:00:00+05:30,6983.1414132944465,7047.108820950909,6738.551340909785,6780.74072265625,44951,0.0,0.0
2023-08-21 00:00:00+05:30,6780.74027891458,6874.200763978112,6773.854951663951,6837.96875,16144,0.0,0.0
2023-08-22 00:00:00+05:30,6874.006013697508,6927.035290923018,6822.587556917548,6906.72216796875,14491,0.0,0.0
2023-08-23 00:00:00+05:30,6912.385976661923,6929.964805085195,6852.861919675072,6906.5263671875,11456,0.0,0.0
2023-08-24 00:00:00+05:30,6933.724908939325,7019.812243910411,6907.014760024539,6984.85009765625,17327,0.0,0.0
2023-08-25 00:00:00+05:30,6984.849865110124,7069.032633431453,6929.769155665304,7054.0908203125,24383,0.0,0.0
2023-08-28 00:00:00+05:30,7070.595557060878,7192.426606196699,7063.8571014178015,7152.1904296875,15894,0.0,0.0
2023-08-29 00:00:00+05:30,7152.190188786445,7226.851569049729,7125.333645793356,7197.5048828125,12812,0.0,0.0
2023-08-30 00:00:00+05:30,7225.875233674634,7251.266875258029,7179.291146642598,7244.4306640625,7628,0.0,0.0
2023-08-31 00:00:00+05:30,7237.057528235386,7318.6524012943455,7236.6178667722315,7263.669921875,56012,0.0,0.0
2023-09-01 00:00:00+05:30,7272.215453855521,7293.26102839984,7135.832653702049,7169.037109375,16812,0.0,0.0
2023-09-04 00:00:00+05:30,7168.304635432231,7204.390256563789,7034.315177313843,7057.55810546875,47769,0.0,0.0
2023-09-05 00:00:00+05:30,7109.659992464324,7109.659992464324,6973.814607951341,7008.87451171875,85742,0.0,0.0
2023-09-06 00:00:00+05:30,7031.531113110138,7046.180136262451,6994.518009983205,7022.74169921875,11332,0.0,0.0
2023-09-07 00:00:00+05:30,7031.531593721269,7070.888447871401,6967.56418825061,7025.330078125,145744,0.0,0.0
2023-09-08 00:00:00+05:30,7059.804079028515,7063.2708238442165,6961.215960229738,6974.69287109375,13932,0.0,0.0
2023-09-11 00:00:00+05:30,6974.693233362628,7031.385243309213,6966.050690542372,7017.078125,31984,0.0,0.0
2023-09-12 00:00:00+05:30,7043.250646478077,7043.250646478077,6877.4238877236285,6966.09912109375,154364,0.0,0.0
2023-09-13 00:00:00+05:30,6934.896409613508,6971.958630053513,6854.766441286681,6927.23046875,90976,0.0,0.0
2023-09-14 00:00:00+05:30,6931.62528896344,6979.527406161224,6931.62528896344,6958.3349609375,13303,0.0,0.0
2023-09-15 00:00:00+05:30,6965.073977334636,6996.325228559189,6818.681015894622,6936.89892578125,71560,0.0,0.0
2023-09-18 00:00:00+05:30,7026.599993201976,7084.658673204207,6985.045308295366,7060.73193359375,42353,0.0,0.0
2023-09-20 00:00:00+05:30,7084.219170162656,7103.751201619781,7018.20080846633,7061.51318359375,75653,0.0,0.0
2023-09-21 00:00:00+05:30,7072.256244114613,7212.69136834993,7067.958815439735,7174.70166015625,45166,0.0,0.0
2023-09-22 00:00:00+05:30,7176.0686857611845,7245.407400607271,7139.006463632639,7160.49169921875,21167,0.0,0.0
2023-09-25 00:00:00+05:30,7169.622901148121,7225.826609422453,7083.2914149555945,7109.90380859375,142385,0.0,0.0
2023-09-26 00:00:00+05:30,7148.723865346357,7275.682076069722,7134.367630775904,7179.48681640625,87105,0.0,0.0
2023-09-27 00:00:00+05:30,7226.851999483634,7231.930518658208,7023.718862200852,7133.00048828125,39279,0.0,0.0
2023-09-28 00:00:00+05:30,7214.405143567272,7277.813969569833,6960.572307290029,6998.89501953125,52319,110.0,0.0
2023-09-29 00:00:00+05:30,7001.175968706402,7080.4488642925935,6941.782662740545,7048.3232421875,33287,0.0,0.0
2023-10-03 00:00:00+05:30,7039.8951799016295,7039.8951799016295,6886.20732738265,6954.87109375,33983,0.0,0.0
2023-10-04 00:00:00+05:30,6954.871141125909,6954.920524193776,6743.426400655424,6761.5712890625,31137,0.0,0.0
2023-10-05 00:00:00+05:30,6776.5934686120745,6807.826806797447,6594.696262568647,6615.56787109375,42162,0.0,0.0
2023-10-06 00:00:00+05:30,6692.858156501995,6816.204956660427,6644.421597310209,6785.76513671875,41262,0.0,0.0
2023-10-09 00:00:00+05:30,6782.096129755446,6821.460243933727,6742.434748879684,6767.61962890625,15307,0.0,0.0
2023-10-10 00:00:00+05:30,6792.953455184467,6833.655752623061,6728.503712886078,6763.6533203125,17024,0.0,0.0
2023-10-11 00:00:00+05:30,6764.248816124537,7037.862973549326,6764.248816124537,6826.2197265625,70547,0.0,0.0
2023-10-12 00:00:00+05:30,6857.7997406555,6919.720779734775,6703.764759144246,6726.02490234375,29503,0.0,0.0
2023-10-13 00:00:00+05:30,6730.685060080386,6791.962184860695,6712.688805091259,6780.9560546875,15812,0.0,0.0
2023-10-16 00:00:00+05:30,6780.955880758932,6805.297859321124,6733.857991532433,6792.25927734375,25560,0.0,0.0
2023-10-17 00:00:00+05:30,6818.6834890952705,6821.757342867091,6732.6678714363,6782.64111328125,25456,0.0,0.0
2023-10-18 00:00:00+05:30,6811.841883089033,6816.799555493028,6764.942495806319,6806.93359375,30829,0.0,0.0
2023-10-19 00:00:00+05:30,6764.248415362341,6830.681227415885,6698.807137817058,6803.06689453125,16188,0.0,0.0
2023-10-20 00:00:00+05:30,6803.0667880655965,7059.725588342096,6770.19751646065,6995.67236328125,101039,0.0,0.0
2023-10-23 00:00:00+05:30,7020.064098587137,7104.344529149271,6949.4172670865255,7038.95263671875,53413,0.0,0.0
2023-10-25 00:00:00+05:30,7039.003085657763,7068.550621861199,6742.782136113113,6797.9609375,28693,0.0,0.0
2023-10-26 00:00:00+05:30,6712.688733578136,6776.097560104627,6593.704590590045,6611.205078125,21099,0.0,0.0
2023-10-27 00:00:00+05:30,6709.665063466727,6781.104935696937,6613.684226439778,6672.0361328125,13991,0.0,0.0
2023-10-30 00:00:00+05:30,6732.519310117928,6762.265345361454,6571.791469522537,6736.78271484375,19034,0.0,0.0
2023-10-31 00:00:00+05:30,6753.88722991533,6891.066137008553,6747.938022386728,6867.81494140625,19889,0.0,0.0
2023-11-01 00:00:00+05:30,6826.219283154449,6865.979913538277,6654.188046953229,6683.93408203125,28739,0.0,0.0
2023-11-02 00:00:00+05:30,6719.133861410617,6826.7153598188,6719.133861410617,6791.3173828125,56156,0.0,0.0
2023-11-03 00:00:00+05:30,6801.976194838516,6925.76937657326,6793.151634434128,6863.69921875,17745,0.0,0.0
2023-11-06 00:00:00+05:30,6966.868765053936,6974.453907404324,6854.7754955729715,6941.0888671875,31959,0.0,0.0
2023-11-07 00:00:00+05:30,6940.741951979163,7037.515822310591,6940.741951979163,7005.34033203125,28285,0.0,0.0
2023-11-08 00:00:00+05:30,7024.030783587838,7074.846929502418,7016.098507152393,7070.1865234375,14575,0.0,0.0
2023-11-09 00:00:00+05:30,7059.725591148344,7109.302315805285,6990.318176628627,7013.91650390625,17729,0.0,0.0
2023-11-10 00:00:00+05:30,6955.664075978234,7089.471853786765,6955.664075978234,7078.16845703125,14493,0.0,0.0
2023-11-13 00:00:00+05:30,7073.607310802498,7089.471863223698,6992.350862711078,7065.87353515625,23008,0.0,0.0
2023-11-15 00:00:00+05:30,7103.0561232386435,7129.1332877810355,7049.9591585412945,7122.4404296875,21269,0.0,0.0
2023-11-16 00:00:00+05:30,7031.516238745355,7134.090675684429,6976.436691329484,7077.9697265625,21153,0.0,0.0
2023-11-17 00:00:00+05:30,7064.683470099667,7312.56710062948,7048.471783833475,7285.59716796875,62674,0.0,0.0
2023-11-20 00:00:00+05:30,7285.597087127344,7295.413666105572,7182.279481557565,7210.43896484375,12074,0.0,0.0
2023-11-21 00:00:00+05:30,7258.032602777022,7292.736310577185,7172.810018105823,7283.8125,11430,0.0,0.0
2023-11-22 00:00:00+05:30,7296.702767608883,7406.763102872449,7268.344782594309,7314.84765625,27197,0.0,0.0
2023-11-23 00:00:00+05:30,7358.07803437194,7377.016439534153,7267.898265025119,7360.75537109375,15089,0.0,0.0
2023-11-24 00:00:00+05:30,7360.755563815739,7425.403322312449,7336.363718442654,7375.87646484375,14344,0.0,0.0
2023-11-28 00:00:00+05:30,7357.285486550766,7416.678308259288,7238.202092285134,7258.72705078125,19597,0.0,0.0
2023-11-29 00:00:00+05:30,7262.99007404966,7381.825578438906,7183.220931386172,7247.47265625,17133,0.0,0.0
2023-11-30 00:00:00+05:30,7308.848799522187,7337.355416851169,7148.963858850936,7293.8271484375,57191,0.0,0.0
2023-12-01 00:00:00+05:30,7344.246662441184,7376.967300959037,7199.0856242438185,7270.8232421875,30157,0.0,0.0
2023-12-04 00:00:00+05:30,7334.033694602628,7906.744128940532,7294.768830866348,7783.49658203125,157847,0.0,0.0
2023-12-05 00:00:00+05:30,7830.1479061020445,7830.1479061020445,7565.061062065162,7643.9873046875,65891,0.0,0.0
2023-12-06 00:00:00+05:30,7714.13886002348,7882.699734856898,7654.646786552862,7812.30078125,43794,0.0,0.0
2023-12-07 00:00:00+05:30,7803.376834944753,8302.961125934948,7733.969417098993,8011.99560546875,151760,0.0,0.0
2023-12-08 00:00:00+05:30,8011.995617364611,8011.995617364611,7852.95357363716,7916.65966796875,27621,0.0,0.0
2023-12-11 00:00:00+05:30,7916.6598755710675,7970.946393176041,7704.223594349775,7751.91650390625,64180,0.0,0.0
2023-12-12 00:00:00+05:30,7833.618367585701,7833.618367585701,7689.945114442055,7771.6474609375,26619,0.0,0.0
2023-12-13 00:00:00+05:30,7783.397228951761,8295.822551495872,7757.022314295834,8163.40234375,53366,0.0,0.0
2023-12-14 00:00:00+05:30,8163.403166257022,8279.313948859257,8091.021624265051,8255.1201171875,41327,0.0,0.0
2023-12-15 00:00:00+05:30,8255.069944849016,8299.143847471074,7817.010192054968,7902.33154296875,75533,0.0,0.0
2023-12-18 00:00:00+05:30,7971.788944384744,7971.788944384744,7803.5253419020955,7827.7685546875,39141,0.0,0.0
2023-12-19 00:00:00+05:30,7872.784158461794,7872.784158461794,7733.9693244335,7761.087890625,54892,0.0,0.0
2023-12-20 00:00:00+05:30,7793.461573565324,7847.252322975747,7745.867915100804,7803.02978515625,27757,0.0,0.0
2023-12-21 00:00:00+05:30,7711.163900226277,7738.9268665637255,7595.154362316225,7677.40234375,29668,0.0,0.0
2023-12-22 00:00:00+05:30,7679.434784057844,7806.549701966924,7679.434784057844,7771.2509765625,17659,0.0,0.0
2023-12-26 00:00:00+05:30,7810.317702339504,7887.657397754317,7768.673250962297,7824.595703125,19122,0.0,0.0
2023-12-27 00:00:00+05:30,7832.081715980121,7912.445394403291,7763.814468097363,7854.2919921875,11177,0.0,0.0
2023-12-28 00:00:00+05:30,7901.489182938263,8119.131009420646,7611.811986477368,7647.95361328125,87310,0.0,0.0
2023-12-29 00:00:00+05:30,7684.293707509682,7753.65174470399,7555.4934630208045,7609.63134765625,52509,0.0,0.0
2024-01-01 00:00:00+05:30,7644.731028484042,7732.977599370564,7634.815683440613,7697.9267578125,17080,0.0,0.0
2024-01-02 00:00:00+05:30,7743.884455271058,7782.504917756364,7690.390975266025,7751.56884765625,30786,0.0,0.0
2024-01-03 00:00:00+05:30,7763.665955600855,8150.958954142674,7645.921230637019,8034.80078125,86219,0.0,0.0
2024-01-04 00:00:00+05:30,8011.5991111681005,8176.193845382692,7900.5966253685065,8140.44921875,46150,0.0,0.0
2024-01-05 00:00:00+05:30,8182.143069715781,8204.948364262978,7952.107055152759,7997.81689453125,26527,0.0,0.0
2024-01-08 00:00:00+05:30,8001.683806294991,8059.490076812727,7950.124009773635,7977.6884765625,11458,0.0,0.0
2024-01-09 00:00:00+05:30,8209.85653971171,8242.577179259019,7897.572545282173,7940.5556640625,38473,0.0,0.0
2024-01-10 00:00:00+05:30,8019.531372082468,8067.7200476315,7922.360987010253,7963.9560546875,21386,0.0,0.0
2024-01-11 00:00:00+05:30,7964.699460588984,8040.303967056723,7937.481644601514,7973.07763671875,19415,0.0,0.0
2024-01-12 00:00:00+05:30,8009.615930405479,8049.2279285235545,7957.064600334733,7983.3896484375,9367,0.0,0.0
2024-01-15 00:00:00+05:30,8021.514349452569,8180.15987428723,8013.383572645705,8153.18994140625,33759,0.0,0.0
2024-01-16 00:00:00+05:30,8130.583160314495,8139.506971100207,8071.834739308564,8108.125,14829,0.0,0.0
2024-01-17 00:00:00+05:30,8080.957192261548,8081.006575329912,7989.934030163673,8030.1904296875,21311,0.0,0.0
2024-01-18 00:00:00+05:30,8070.892570126837,8070.892570126837,7823.207438299583,7931.6318359375,33821,0.0,0.0
2024-01-19 00:00:00+05:30,7935.746299192488,8428.043174003391,7935.746299192488,8401.0732421875,135675,0.0,0.0
2024-01-23 00:00:00+05:30,8328.889991298684,8328.889991298684,7939.762074177077,8053.44189453125,38548,0.0,0.0
2024-01-24 00:00:00+05:30,8130.433939524417,8161.221860980332,7933.267687709843,8121.60986328125,21964,0.0,0.0
2024-01-25 00:00:00+05:30,8154.4786589118075,8155.27266116418,8061.17564789457,8125.328125,14926,0.0,0.0
2024-01-29 00:00:00+05:30,8122.700138407462,8309.059244354912,8108.322887924986,8176.73876953125,32525,0.0,0.0
2024-01-30 00:00:00+05:30,8185.117640114608,8257.400895508423,8132.7154269143075,8181.79638671875,34625,0.0,0.0
2024-01-31 00:00:00+05:30,8181.796727003394,8322.494903317227,8141.490458896725,8295.4755859375,35250,0.0,0.0
2024-02-01 00:00:00+05:30,8385.407462866886,8385.407462866886,8181.448617781559,8271.2822265625,21348,0.0,0.0
2024-02-02 00:00:00+05:30,8271.282549283213,8413.170757773796,8201.031744594879,8389.8203125,16462,0.0,0.0
2024-02-05 00:00:00+05:30,8397.108240649834,8447.875007121691,8237.570900424585,8259.830078125,18949,0.0,0.0
2024-02-06 00:00:00+05:30,8272.174332565215,8407.717300560847,8213.425909891917,8380.896484375,19163,0.0,0.0
2024-02-07 00:00:00+05:30,8451.8403675713,8645.189601695702,8380.449881125367,8538.9462890625,48763,0.0,0.0
2024-02-08 00:00:00+05:30,8626.350632560956,8651.040230310264,8502.408813127608,8600.6201171875,38780,0.0,0.0
2024-02-09 00:00:00+05:30,8610.733231928183,8709.73756156406,8437.958350313365,8560.9580078125,27292,0.0,0.0
2024-02-12 00:00:00+05:30,8560.909344279196,8627.243393299059,8447.52775528069,8546.630859375,11036,0.0,0.0
2024-02-13 00:00:00+05:30,8546.630550893167,8715.588420214124,8498.98751092412,8687.626953125,16594,0.0,0.0
2024-02-14 00:00:00+05:30,8626.499957963426,8803.786147094437,8577.765646069538,8690.2060546875,16425,0.0,0.0
2024-02-15 00:00:00+05:30,8690.20579662675,8750.292403033645,8607.362310344663,8694.865234375,17982,0.0,0.0
2024-02-16 00:00:00+05:30,8751.184845025418,8849.445527939042,8547.226002055739,8710.3828125,38842,0.0,0.0
2024-02-19 00:00:00+05:30,8804.826652936206,8898.923667434974,8683.264906510016,8801.1083984375,14418,0.0,0.0
2024-02-20 00:00:00+05:30,8784.004150570598,8823.020645894374,8668.688881681835,8742.85546875,18070,0.0,0.0
2024-02-21 00:00:00+05:30,8819.700292276899,8823.567664546184,8675.927774864853,8733.23828125,11657,0.0,0.0
2024-02-22 00:00:00+05:30,8770.618304526808,8770.618304526808,8542.268105835821,8610.38671875,38170,0.0,0.0
2024-02-23 00:00:00+05:30,8675.92702783278,8725.503753706109,8486.593318063446,8681.677734375,12322,0.0,0.0
2024-02-26 00:00:00+05:30,8690.800268221292,8793.919860679365,8656.096559220978,8727.685546875,17937,0.0,0.0
2024-02-27 00:00:00+05:30,8727.73499947598,9062.625793997042,8558.08382515818,8629.3251953125,70693,0.0,0.0
2024-02-28 00:00:00+05:30,8634.431923176535,8746.127708535907,8597.7451450633,8631.60546875,16018,0.0,0.0
2024-02-29 00:00:00+05:30,8577.764846801058,9269.806535642752,8528.188122452422,9072.1435546875,80740,0.0,0.0
2024-03-01 00:00:00+05:30,9076.803712896806,9209.372063848794,8836.059339684381,8868.630859375,35724,0.0,0.0
2024-03-04 00:00:00+05:30,9097.32932927546,9097.32932927546,8764.074960455275,8780.6328125,45298,0.0,0.0
2024-03-05 00:00:00+05:30,8755.249768957308,8785.44218860334,8611.477264257555,8652.279296875,41517,0.0,0.0
2024-03-06 00:00:00+05:30,8682.819223043709,8682.819223043709,8576.725019451802,8642.314453125,41202,0.0,0.0
2024-03-07 00:00:00+05:30,8713.556146174746,8713.556146174746,8537.112381290266,8591.7958984375,38774,0.0,0.0
2024-03-11 00:00:00+05:30,8592.886431934578,8673.647115988142,8486.345849167003,8543.2109375,67923,0.0,0.0
2024-03-12 00:00:00+05:30,8544.003276981333,8589.118096063627,8452.83148739661,8521.396484375,23669,0.0,0.0
2024-03-13 00:00:00+05:30,8437.958710158024,8508.605544247184,8207.823936885396,8298.15234375,36711,0.0,0.0
